MARCA;MODELO;AÑO;MOTOR;LTH;GONHER;CALE;TITAN
PEUGEOT;MANAGER;2007 - 2014;6 CIL;L-49- 900AGM;G-49-850;;
PEUGEOT;PARTNER, PARTNER MAYA;2004 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420
PEUGEOT;RCZ TURBO;2013 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
PIAGIO;APE DIESEL;2003 - 2014;N/D;L-99-390;G-99-390;;T-58R-420
PIAGIO;APE GASOLINA;2003 - 2014;N/D;L-24R-530;G-24R-710;;T-34R-420
PIAGIO;PORTER DIESEL;2003 - 2014;N/D;L-47-550;G-47-600;;T-58R-420
PIAGIO;PORTER GASOLINA;2003 - 2014;N/D;L-51R-500;G-51R-500;CL-51R-500;
PONTIAC;AZTEK;1992 - 2006;6 CIL;L-34/78-750;G-34/78-800;;
PONTIAC;BONEVILLE;2012;6 CIL;L-75-575;G-75-600;;
PONTIAC;BONEVILLE;1994- 2004;6 CIL;L-34/78-750;G-34/78-800;;
PONTIAC;G3;2006 - 2012;4 CIL;L-75/86-675;G-75/86-650;;
PONTIAC;G4;2005 - 2008;4 CIL;L-47-550;G-47-600;;T-58R-420
PONTIAC;G5;2005 - 2009;4 CIL;L-47-550;G-47-600;;T-58R-420
PONTIAC;G6;2006 - 2012;6 CIL;L-75/86-675;G-75/86-650;;
PONTIAC;GRAND AM;1993- 2005;6 CIL;L-75-575;G-75-600;;
PONTIAC;GRAND PRIX;1996- 2003;6 CIL;L-34/78-750;G-34/78-800;;
PONTIAC;GRAND PRIX;2004 - 2008;6 CIL;L-34-600;G-34-600;CL-34-600;
PONTIAC;GRAND PRIX;2005 - 2008;8 CIL;L-75/86-675;G-75/86-650;;
PONTIAC;MATIZ;2003 - 2012;4 CIL;L-NS40Z-320;N/D;CL-NS40Z-320;
PONTIAC;SOLSTICE;2006 - 2012;6 CIL;L-75/86-675;G-75/86-650;;
PONTIAC;SUNFIRE GT 2.2L, 2.4L;1993 - 2012;6 CIL;L-75-575;G-75-600;;
PONTIAC;TORRENT;2006;6 CIL;L-75-575;G-75-600;;
PONTIAC;TORRENT;2007;6 CIL;L-47-550;G-47-600;;
PONTIAC;TORRENT;2008;6 CIL;L-75-575;G-75-600;;
PORSCHE;911 TODAS LAS VERSIONES;1997 - 2014;6-8 CIL;L-48/91-600;G-48-700;CL-48/91-615;
PORSCHE;BOXTER TODAS LAS VERSIONES;1997 - 2014;6-8 CIL;L-48/91-600;G-48-700;CL-48/91-615;
PORSCHE;CAYENNE TODAS LAS VER- SIONES;2004 - 2014;6-8 CIL;L-49- 900AGM;G-49-850;;
PORSCHE;PANAMERA TODAS LAS VERSIONES;2004 - 2014;6-8 CIL;L-49- 900AGM;G-49-850;;
RENAULT;CLIO;2001 - 2012;6 CIL;L-47-550;G-47-600;;
RENAULT;CLIO (SPORT);2001 - 2012;4 CIL;L-26R-500;G-26R-500;CL-26R-500;T-34R-420
RENAULT;DUSTER;2013 - 2014;4 CIL;L-34/78-750;G-34/78-800;;
RENAULT;FLUENCE;2009 - 2014;4 CIL;L-48/91-600;G-48-700;CL-48/91-615;
RENAULT;KANGOO;2004 - 2012;4 CIL;L-47-550;G-47-600;;T-58R-420
RENAULT;KOLEOS;2009 - 2014;4 CIL;L-34/78-750;G-34/78-800;;
RENAULT;LAGUNA (GRAND TOUR);2001 - 2012;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
RENAULT;MEGANE;1995- 2002;4 CIL;L-47-550;G-47-600;;T-58R-420
RENAULT;MEGANE, GT, II, III, RS, SS;2003 - 2012;4 CIL;L-48/91-600;G-48-700;CL-48/91-615;
RENAULT;SAFRANE;2009 - 2014;6 CIL;L-34/78-750;G-34/78-800;;
RENAULT;SANDERO;2010 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420
RENAULT;SCALA;2010 - 2013;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420
RENAULT;SCENIC;2001 - 2012;4 CIL;L-47-550;G-47-600;;T-58R-420
RENAULT;STEPWAY;2013 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420
RENAULT;TRAFIC;2009 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
SAAB;93;1990 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
SAAB;95;1990 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
SEAT;ALHAMBRA;2002 - 2007;6 CIL;L-47-550;G-47-600;;
SEAT;ALTEA XL;2005 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420
SEAT;BOCA NEGRA;2010- 2012;4 CIL;L-47-550;G-47-600;;T-58R-420
SEAT;CORDOBA;2000-2012;4 CIL;L-47-550;G-47-600;;T-58R-420
SEAT;EXCEO;2011 - 2012;4 CIL;L-47-550;G-47-600;;T-58R-420
SEAT;FREETRACK;2013 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420
SEAT;IBIZA;2000-2014;4 CIL;L-47-550;G-47-600;;T-58R-420
SEAT;LEÓN REFERENCE, STYLANCE;2009 - 2014;4 CIL;L-48/91-600;G-48-700;CL-48/91-615;
SEAT;LEON, FR, Z;2000-2014;4 CIL;L-47-550;G-47-600;;T-58R-420
SEAT;TOLEDO;2000-2006;4 CIL;L-47-550;G-47-600;;T-58R-420
SEAT;TOLEDO;2013 - 2014;4 CIL;L-99-390;G-99-390;;T-58R-420
SMART;BRABUS;2013;4 CIL;L-99-390;G-99-390;;T-58R-420
SMART;BRABUS;2014;4 CIL;L-47-550;G-47-600;;T-58R-420
SMART;CITY (FORTWO, FORFOUR);2004 - 2012;4 CIL;L-99-390;G-99-390;;T-58R-420
SUBARU;FORESTER;1994 - 2014;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420
SUBARU;IMPREZA, 2.5i, 2.0r, WRX;1994 - 2012;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420
SUBARU;LEGACY, 2.0r, 2.5i, 3.0r;1994 - 2014;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420
SUBARU;OUTBACK 2.5L XT;1994 - 2012;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420
SUBARU;OUTBACK 2.5L XT;2013 - 2014;4 CIL;L-24R-530;G-24R-710;;T-34R-420
SUBARU;TRIBECA;2005 - 2014;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420
SUBARU;WRX;2013 - 2014;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420
SUZUKI;AERIO;2002 - 2012;4 CIL;L-24R-530;G-24R-710;;T-34R-420
SUZUKI;GRAND VITARA (GL. GLS);2001 - 2014;6 CIL;L-24R-530;G-24R-710;;
SUZUKI;KIZASHI 2.4L;2013 - 2014;4 CIL;L-24R-530;G-24R-710;;T-34R-420
SUZUKI;PICK UP;2005 - 2012;6 CIL;L-24R-530;G-24R-710;;
SUZUKI;SWIFT 1.3L;1989 - 2014;4 CIL;L-51-500;G-51-500;CL-51-500;
SUZUKI;SX4;2007 - 2014;4 CIL;L-24R-530;G-24R-710;;T-34R-420
SUZUKI;XL7;2004 - 2006;6 CIL;L-24R-530;G-24R-710;;
SUZUKI;XL7;2006 - 2009;6 CIL;L-75/86-675;G-75/86-650;;
SUZUKI;XL7;2007 - 2012;6 CIL;L-47-550;G-47-600;;
TOYOTA;4 RUNNER;2000 - 2012;6 CIL;L-24R-530;G-24R-710;;
TOYOTA;4 RUNNER (SPORT, LIMITED, SR5);2000 - 2008;6 CIL;L-34/78-750;G-34/78-800;;
TOYOTA;AVANZA;2007 - 2014;4 CIL;L-NS40Z-320;N/D;CL-NS40Z-320;
TOYOTA;CAMRY (LE, XLE, SE);2000-2003;6 CIL;L-35-575;G-35-575;CL-35-550;
TOYOTA;CAMRY (LE, XLE, SE);2000-2008;6 CIL;L-24R-530;G-24R-710;;
TOYOTA;COROLLA (CE, S, LE);2007 - 2014;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420
TOYOTA;FJ CRUSIER;2007 - 2014;6 CIL;L-27F-520;N/D;;
TOYOTA;HIACE;2005 - 2007;6 CIL;L-24-530;G-34-600;;
TOYOTA;HIACE;2005 - 2007;6 CIL;L-24-530;G-34-600;;
TOYOTA;HIGHLANDER;2009 - 2014;6 CIL;L-35-575;G-35-575;CL-35-550;
TOYOTA;HILUX;2000 - 2014;6 CIL;L-24R-530;G-24R-710;;
TOYOTA;HILUX DOBLE CABINA, POWER, SR;2000 - 2014;6 CIL;L-34/78-750;G-34/78-800;;
TOYOTA;LAND CRUISER;2000 - 2014;6 CIL;L-27F-520;N/D;;
TOYOTA;MATRIX (XR, XRS) 1.8L;2003 - 2011;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420
TOYOTA;MATRIX (XR, XRS) 2.4L;2009 - 2011;4 CIL;L-24R-530;G-24R-710;;T-34R-420
TOYOTA;MR2 SPYDER;2004 - 2006;4 CIL;L-51R-500;G-51R-500;CL-51R-500;T-58R-420
TOYOTA;PRIUS;2013 - 2014;4 CIL;L-51-500;G-51-500;CL-51-500;
TOYOTA;RAV4 (BASE, SPORT, LIMITED);2014;6 CIL;L-35-575;G-35-575;CL-35-550;
TOYOTA;RAV4 (BASE, SPORT, LIMITED);1994 - 2003;4-6 CIL;L-35-575;G-35-575;CL-35-550;
TOYOTA;RAV4 (BASE, SPORT, LIMITED);2004 - 2013;4-6 CIL;L-24R-530;G-24R-710;;
TOYOTA;SEQUOIA LIMITED, PLATINUM, SR5;2009 - 2014;6-8 CIL;L-27F-520;N/D;;
TOYOTA;SIENNA (CE, LE, XLE, LIMITED);2000 - 2014;6 CIL;L-24R-530;G-24R-710;;
TOYOTA;SOLARA;1990 - 2012;6 CIL;L-35-575;G-35-575;CL-35-550;
TOYOTA;TACOMA;2006;6 CIL;L-27F-520;N/D;;
TOYOTA;TACOMA;1995 - 2000;4 CIL;L-24R-530;G-24R-710;;T-34R-420
TOYOTA;TACOMA;1995 - 2003;6 CIL;L-35-575;G-35-575;CL-35-550;
TOYOTA;TACOMA;2001 - 2004;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420
TOYOTA;TACOMA;2004 - 2005;6 CIL;L-24R-530;G-24R-710;;
TOYOTA;TACOMA;2005 - 2014;4 CIL;L-24R-530;G-24R-710;;T-34R-420
TOYOTA;TACOMA;2007 - 2008;6 CIL;L-24R-530;G-24R-710;;
TOYOTA;TACOMA;2009 - 2014;6 CIL;L-27F-520;N/D;;
TOYOTA;TUNDRA;2000 - 2014;6 CIL;L-24R-530;G-24R-710;;
TOYOTA;TUNDRA, D-CAB, LTD, SR5;2009 - 2014;6 CIL;L-27F-520;N/D;;
TOYOTA;YARIS, SEDAN, HATCH;2004 - 2014;4 CIL;L-35-575;G-35-575;CL-35-550;T-34R-420
VOLKSWAGEN;AMAROK;2013 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
VOLKSWAGEN;BEETLE GLS, GLX SPORT, TUR- BO CABRIO;1998 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420
VOLKSWAGEN;BORA (TODAS LAS VERSIONES);2005 - 2012;5 CIL;L-47-550;G-47-600;;
VOLKSWAGEN;CC;2013 - 2014;4 CIL;L-48/91-600;G-48-700;CL-48/91-615;
VOLKSWAGEN;CC;2013 - 2014;6 CIL;L-49- 900AGM;G-49-850;;
VOLKSWAGEN;COMBI/PANEL;1970 - 2001;4 CIL;L-42-400;G-42-400;CL-42-400;T-58R-420
VOLKSWAGEN;CRAFTER;2013 - 2014;6 CIL;L-49- 900AGM;G-49-850;;
VOLKSWAGEN;CROSSFOX;2007 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420
VOLKSWAGEN;DERBY TODAS LAS VERSIONES;1995 - 2008;4 CIL;L-47-550;G-47-600;;T-58R-420
VOLKSWAGEN;EUROVAN (CARGA PASAJEROS);1996 - 2012;6 CIL;L-47-550;G-47-600;;
VOLKSWAGEN;GOL;2007 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420
VOLKSWAGEN;GOLF;1998 - 2010;4 CIL;L-47-550;G-47-600;;T-58R-420
VOLKSWAGEN;GOLF (TODAS LAS VERSIONES);1998 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420
VOLKSWAGEN;GTI;2009 - 2012;4 CIL;L-48/91-600;G-48-700;CL-48/91-615;
VOLKSWAGEN;JETTA;1998 - 2010;4 CIL;L-47-550;G-47-600;;T-58R-420
VOLKSWAGEN;JETTA (TODAS LAS VERSIONES);2000-2014;4 CIL;L-47-550;G-47-600;;T-58R-420
VOLKSWAGEN;LUPO;1997- 2005;4 CIL;L-47-550;G-47-600;;T-58R-420
VOLKSWAGEN;PASSAT 1.8L;2005;6 CIL;L-49- 900AGM;G-49-850;;
VOLKSWAGEN;PASSAT 1.8L;1998- 2004;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
VOLKSWAGEN;PASSAT 2.0L, 2.0L DIESEL;2004 - 2005;6 CIL;L-41-650;G-41-660;CL-41-650;
VOLKSWAGEN;PASSAT 2.0L, 2.0L DIESEL, 2.0L CC;2006 - 2014;6 CIL;L-47-550;G-47-600;;
VOLKSWAGEN;PASSAT 2.5L, 3.6L;2012 - 2014;6 CIL;L-47-550;G-47-600;;
VOLKSWAGEN;PASSAT 3.6L, 3.6L CC;2006 - 2010;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
VOLKSWAGEN;PASSAT W8 4.0L;2002;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
VOLKSWAGEN;PASSAT W8 4.0L;2003 - 2004;6 CIL;L-41-650;G-41-660;CL-41-650;
VOLKSWAGEN;POINTER TODAS LAS VERSIONES;1998 - 2009;4 CIL;L-41-650;G-41-660;CL-41-650;
VOLKSWAGEN;POLO TODAS LAS VERSIONES;2003 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420
VOLKSWAGEN;ROUTAN;2008 - 2012;6 CIL;L-34-600;G-34-600;CL-34-600;
VOLKSWAGEN;ROUTAN;2013 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
VOLKSWAGEN;SAVEIRO;2010 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420
VOLKSWAGEN;SEDAN 1.6 FI (1);1978 - 2004;4 CIL;L-42-500;G-42-400;CL-42-400;T-58R-420
VOLKSWAGEN;SHARAN;1995 - 2012;6 CIL;L-47-550;G-47-600;;
VOLKSWAGEN;SPORT VAN;2004 - 2011;4 CIL;L-47-550;G-47-600;;T-58R-420
VOLKSWAGEN;TIGUAN;2007 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420
VOLKSWAGEN;TOUAREG;2012 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
VOLKSWAGEN;TRANSPORTER;2013 - 2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
VOLKSWAGEN;VENTO;2012 - 2014;4 CIL;L-47-550;G-47-600;;T-58R-420
VOLVO;C30;2009 - 2014;5 CIL;L-48/91-600;G-48-700;CL-48/91-615;
VOLVO;C70 COUPE, CONVERTIBLE;2001 - 2014;5 CIL;L-48/91-600;G-48-700;CL-48/91-615;
VOLVO;S40;2000-2014;4-5 CIL;L-48/91-600;G-48-700;CL-48/91-615;
VOLVO;S60;2000-2014;5 CIL;L-48/91-600;G-48-700;CL-48/91-615;
VOLVO;S70;2000;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
VOLVO;S80;2000-2014;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
VOLVO;V40;2000-2012;4-5 CIL;L-48/91-600;G-48-700;CL-48/91-615;
VOLVO;V50;2000-2012;4-5 CIL;L-48/91-600;G-48-700;CL-48/91-615;
VOLVO;V60;2013 - 2014;5 CIL;L-48/91-600;G-48-700;CL-48/91-615;
VOLVO;V70;2003 - 2012;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
VOLVO;V90;2000-2012;6 CIL;L-48/91-600;G-48-700;CL-48/91-615;
VOLVO;XC60;2009 - 2014;5 CIL;L-48/91-600;G-48-700;CL-48/91-615;
VOLVO;XC70;2000 - 2007;5 CIL;L-48/91-600;G-48-700;CL-48/91-615;
VOLVO;XC80;2000 - 2012;8 CIL;L-48/91-600;G-48-700;CL-48/91-615;
VOLVO;XC90;2003 - 2014;8 CIL;L-48/91-600;G-48-700;CL-48/91-615;
